1,1,Beverage Market,Bar,116,1,Alcohol,Cocktails and Domestic Beer,10,null
1,2,Beverage Market,Bar,118,2,Alcohol,Cocktails and Domestic Beer,10,null
2,1,Big Boy,Food,108,3,Sandwich,Grilled Chicken Breast Sandwich ,14.5,null
2,1,Big Boy,Food,108,4,Sandwich,Slim Jim,14,null
2,1,Big Boy,Food,108,5,Burger,Big Boy Original Double Decker,16.5,null
2,1,Big Boy,Food,108,6,Fries,Fries,12,null
2,1,Big Boy,Food,108,7,Non-Alcoholic,Milkshakes,11.5,null
2,1,Big Boy,Food,108,8,Snack,Cookies,9,null
2,1,Big Boy,Food,108,9,Alcohol,Domestic Beer,11,null
2,1,Big Boy,Food,108,10,Non-Alcoholic,Regular or Large Soda,10,null
2,1,Big Boy,Food,108,11,Water,Bottled Water,10,null
2,2,Big Boy,Food,127,12,Sandwich,Grilled Chicken Breast Sandwich ,14.5,null
2,2,Big Boy,Food,127,13,Sandwich,Slim Jim,14,null
2,2,Big Boy,Food,127,14,Burger,Big Boy Original Double Decker,16.5,null
2,2,Big Boy,Food,127,15,Fries,Fries,12,null
2,2,Big Boy,Food,127,16,Non-Alcoholic,Milkshakes,11.5,null
2,2,Big Boy,Food,127,17,Snack,Cookies,9,null
2,2,Big Boy,Food,127,18,Alcohol,Domestic Beer,11,null
2,2,Big Boy,Food,127,19,Non-Alcoholic,Regular or Large Soda,10,null
2,2,Big Boy,Food,127,20,Water,Bottled Water,10,null
2,3,Big Boy,Food,230,21,Sandwich,Grilled Chicken Breast Sandwich ,14.5,null
2,3,Big Boy,Food,230,22,Sandwich,Slim Jim,14,null
2,3,Big Boy,Food,230,23,Burger,Big Boy Original Double Decker,16.5,null
2,3,Big Boy,Food,230,24,Fries,Fries,12,null
2,3,Big Boy,Food,230,25,Non-Alcoholic,Milkshakes,11.5,null
2,3,Big Boy,Food,230,26,Snack,Cookies,9,null
2,3,Big Boy,Food,230,27,Alcohol,Domestic Beer,11,null
2,3,Big Boy,Food,230,28,Non-Alcoholic,Regular or Large Soda,10,null
2,3,Big Boy,Food,230,29,Water,Bottled Water,10,null
3,1,Coppercraft Distillery,Bar,106,30,Alcohol,Cocktails and Domestic Beer,10,null
3,2,Coppercraft Distillery,Bar,121,31,Alcohol,Cocktails and Domestic Beer,10,null
3,3,Coppercraft Distillery,Bar,125,32,Alcohol,Cocktails and Domestic Beer,10,null
3,4,Coppercraft Distillery,Bar,212,33,Alcohol,Cocktails and Domestic Beer,10,null
3,5,Coppercraft Distillery,Bar,222,34,Alcohol,Cocktails and Domestic Beer,10,null
3,6,Coppercraft Distillery,Bar,228,35,Alcohol,Cocktails and Domestic Beer,10,null
4,1,Craft Corner,Bar,115,36,Alcohol,Craft Beer,13.5,null
5,1,Downtown Counter,Food,139,37,Hot Dog,Coney Dog with Chips,13.5,null
5,1,Downtown Counter,Food,139,38,Hot Dog,Pulled Pork Dog with Chips,16,null
5,1,Downtown Counter,Food,139,39,Nachos,Pulled Pork Nachos,15.5,null
5,1,Downtown Counter,Food,139,40,Hot Dog,Hot Dog,13.5,null
5,1,Downtown Counter,Food,139,41,Snack,Bottomless Souvenir Popcorn,11,null
5,1,Downtown Counter,Food,139,42,Nachos,Nacho Grande,14,null
5,1,Downtown Counter,Food,139,43,Snack,Peanuts,7,null
5,1,Downtown Counter,Food,139,44,Alcohol,Domestic Beer,10,null
5,1,Downtown Counter,Food,139,45,Non-Alcoholic,Bottomless Souvenir Soda,11,null
5,1,Downtown Counter,Food,139,46,Non-Alcoholic,Regular or Large Soda,10,null
5,1,Downtown Counter,Food,139,47,Water,Bottled Water,10,null
6,1,Goal Post Grill & Pizzeria,Food,119,48,Sandwich,Chicken Tenders with Fries,17,null
6,1,Goal Post Grill & Pizzeria,Food,119,49,Burger,Cheeseburger with Fries,18,null
6,1,Goal Post Grill & Pizzeria,Food,119,50,Pizza,Cheese Pizza,13.5,null
6,1,Goal Post Grill & Pizzeria,Food,119,51,Pizza,Pepperoni Pizza,11,null
6,1,Goal Post Grill & Pizzeria,Food,119,52,Hot Dog,Hot Dog,13.5,null
6,1,Goal Post Grill & Pizzeria,Food,119,53,Snack,Peanuts,7,null
6,1,Goal Post Grill & Pizzeria,Food,119,54,Alcohol,Domestic Beer,11.5,null
6,1,Goal Post Grill & Pizzeria,Food,119,55,Non-Alcoholic,Regular or Large Soda,10,null
6,1,Goal Post Grill & Pizzeria,Food,119,56,Water,Bottled Water,10,null
7,1,Grobbel's Gourmet Deli,Food,250,57,Hot Dog,Value Meal,13,null
8,1,Honcho,Food,133,58,Hot Dog,Value Meal,13,null
9,1,Hungry Howie's,Food,111,59,Pizza,Cheese Pizza,12,null
9,1,Hungry Howie's,Food,111,60,Pizza,Pepperoni Pizza,11,null
9,1,Hungry Howie's,Food,111,61,Snack,Peanuts,7,null
9,1,Hungry Howie's,Food,111,62,Alcohol,Domestic Beer,11,null
9,1,Hungry Howie's,Food,111,63,Non-Alcoholic,Regular or Large Soda,10,null
9,1,Hungry Howie's,Food,111,64,Water,Bottled Water,10,null
9,2,Hungry Howie's,Food,123,65,Pizza,Cheese Pizza,12,null
9,2,Hungry Howie's,Food,123,66,Pizza,Pepperoni Pizza,11,null
9,2,Hungry Howie's,Food,123,67,Snack,Peanuts,7,null
9,2,Hungry Howie's,Food,123,68,Alcohol,Domestic Beer,11,null
9,2,Hungry Howie's,Food,123,69,Non-Alcoholic,Regular or Large Soda,10,null
9,2,Hungry Howie's,Food,123,70,Water,Bottled Water,10,null
9,3,Hungry Howie's,Food,131,71,Pizza,Cheese Pizza,12,null
9,3,Hungry Howie's,Food,131,72,Pizza,Pepperoni Pizza,11,null
9,3,Hungry Howie's,Food,131,73,Snack,Peanuts,7,null
9,3,Hungry Howie's,Food,131,74,Alcohol,Domestic Beer,11,null
9,3,Hungry Howie's,Food,131,75,Non-Alcoholic,Regular or Large Soda,10,null
9,3,Hungry Howie's,Food,131,76,Water,Bottled Water,10,null
9,4,Hungry Howie's,Food,226,77,Pizza,Cheese Pizza,12,null
9,4,Hungry Howie's,Food,226,78,Pizza,Pepperoni Pizza,11,null
9,4,Hungry Howie's,Food,226,79,Snack,Peanuts,7,null
9,4,Hungry Howie's,Food,226,80,Alcohol,Domestic Beer,11,null
9,4,Hungry Howie's,Food,226,81,Non-Alcoholic,Regular or Large Soda,10,null
9,4,Hungry Howie's,Food,226,82,Water,Bottled Water,10,null
10,1,The Kroger Cooler,Food,112,83,Snack,Popcorn,8,null
10,2,The Kroger Cooler,Food,234,84,Snack,Popcorn,8,null
11,1,Lefty's Cheesesteaks,Food,103,85,Sandwich,Lefty's Cheesteak,16,null
11,1,Lefty's Cheesesteaks,Food,103,86,Sandwich,Big Poppa,14,null
11,1,Lefty's Cheesesteaks,Food,103,87,Sandwich,Southpaw,12,null
11,1,Lefty's Cheesesteaks,Food,103,88,Sandwich,Chicken Hoagie,15,null
11,2,Lefty's Cheesesteaks,Food,135,89,Sandwich,Lefty's Cheesteak,16,null
11,2,Lefty's Cheesesteaks,Food,135,90,Sandwich,Big Poppa,14,null
11,2,Lefty's Cheesesteaks,Food,135,91,Sandwich,Southpaw,12,null
11,2,Lefty's Cheesesteaks,Food,135,92,Sandwich,Chicken Hoagie,15,null
12,1,Paradise Deli,Food,105,93,Sandwich,Chicken Hoagie,15,null
13,1,Poletown Sausage,Food,103,94,Hot Dog,Value Meal,13,null
14,1,Pretzel Hastings Palace,Food,105,95,Pretzels,Pretzel,8,null
15,1,Slows To Go BBQ,Food,115,96,Sandwich,Big Poppa,14,null
15,2,Slows To Go BBQ,Food,210,97,Sandwich,Big Poppa,14,null
16,1,Snack Zone,Food,117,98,Hot Dog,Value Meal,13,null
16,1,Snack Zone,Food,117,99,Nachos,Nacho Grande,14,null
16,1,Snack Zone,Food,117,100,Hot Dog,Hot Dog,13.5,null
16,1,Snack Zone,Food,117,101,Snack,Popcorn,7,null
16,1,Snack Zone,Food,117,102,Pretzels,Pretzel,8,null
16,1,Snack Zone,Food,117,103,Snack,Peanuts,7,null
16,1,Snack Zone,Food,117,104,Snack,Cheese Chips,9,null
16,1,Snack Zone,Food,117,105,Alcohol,Domestic Beer,11,null
16,1,Snack Zone,Food,117,106,Non-Alcoholic,Regular or Large Soda,10,null
16,1,Snack Zone,Food,117,107,Water,Bottled Water,10,null
16,1,Snack Zone,Food,117,108,Non-Alcoholic,Gatorade,9,null
17,1,Streats of Detroit,Food,109,109,Hot Dog,Value Meal,13,null
17,1,Streats of Detroit,Food,109,110,Nachos,Nacho Grande,14,null
17,1,Streats of Detroit,Food,109,111,Hot Dog,Hot Dog,13.5,null
17,1,Streats of Detroit,Food,109,112,Snack,Popcorn,8,null
17,1,Streats of Detroit,Food,109,113,Pretzels,Pretzel,7,null
17,1,Streats of Detroit,Food,109,114,Snack,Peanuts,8,null
17,1,Streats of Detroit,Food,109,115,Snack,Cheese Cups,10.5,null
17,1,Streats of Detroit,Food,109,116,Alcohol,Domestic Beer,11,null
17,1,Streats of Detroit,Food,109,117,Non-Alcoholic,Regular or Large Soda,10,null
17,1,Streats of Detroit,Food,109,118,Water,Bottled Water,10,null
17,1,Streats of Detroit,Food,109,119,Non-Alcoholic,Gatorade,9,null
17,2,Streats of Detroit,Food,120,120,Hot Dog,Value Meal,13,null
17,2,Streats of Detroit,Food,120,121,Nachos,Nacho Grande,14,null
17,2,Streats of Detroit,Food,120,122,Hot Dog,Hot Dog,13.5,null
17,2,Streats of Detroit,Food,120,123,Snack,Popcorn,7,null
17,2,Streats of Detroit,Food,120,124,Pretzels,Pretzel,8,null
17,2,Streats of Detroit,Food,120,125,Snack,Peanuts,8,null
17,2,Streats of Detroit,Food,120,126,Snack,Cheese Cups,10.5,null
17,2,Streats of Detroit,Food,120,127,Alcohol,Domestic Beer,11,null
17,2,Streats of Detroit,Food,120,128,Non-Alcoholic,Regular or Large Soda,10,null
17,2,Streats of Detroit,Food,120,129,Water,Bottled Water,10,null
17,2,Streats of Detroit,Food,120,130,Non-Alcoholic,Gatorade,9,null
17,3,Streats of Detroit,Food,124,131,Hot Dog,Value Meal,13,null
17,3,Streats of Detroit,Food,124,132,Nachos,Nacho Grande,14,null
17,3,Streats of Detroit,Food,124,133,Hot Dog,Hot Dog,13.5,null
17,3,Streats of Detroit,Food,124,134,Snack,Popcorn,7,null
17,3,Streats of Detroit,Food,124,135,Pretzels,Pretzel,8,null
17,3,Streats of Detroit,Food,124,136,Snack,Peanuts,8,null
17,3,Streats of Detroit,Food,124,137,Snack,Cheese Cups,10.5,null
17,3,Streats of Detroit,Food,124,138,Alcohol,Domestic Beer,11,null
17,3,Streats of Detroit,Food,124,139,Non-Alcoholic,Regular or Large Soda,10,null
17,3,Streats of Detroit,Food,124,140,Water,Bottled Water,10,null
17,3,Streats of Detroit,Food,124,141,Non-Alcoholic,Gatorade,9,null
17,4,Streats of Detroit,Food,126,142,Hot Dog,Value Meal,13,null
17,4,Streats of Detroit,Food,126,143,Nachos,Nacho Grande,14,null
17,4,Streats of Detroit,Food,126,144,Hot Dog,Hot Dog,13.5,null
17,4,Streats of Detroit,Food,126,145,Snack,Popcorn,7,null
17,4,Streats of Detroit,Food,126,146,Pretzels,Pretzel,8,null
17,4,Streats of Detroit,Food,126,147,Snack,Peanuts,8,null
17,4,Streats of Detroit,Food,126,148,Snack,Cheese Cups,10.5,null
17,4,Streats of Detroit,Food,126,149,Alcohol,Domestic Beer,11,null
17,4,Streats of Detroit,Food,126,150,Non-Alcoholic,Regular or Large Soda,10,null
17,4,Streats of Detroit,Food,126,151,Water,Bottled Water,10,null
17,4,Streats of Detroit,Food,126,152,Non-Alcoholic,Gatorade,9,null
17,5,Streats of Detroit,Food,130,153,Hot Dog,Value Meal,13,null
17,5,Streats of Detroit,Food,130,154,Nachos,Nacho Grande,14,null
17,5,Streats of Detroit,Food,130,155,Hot Dog,Hot Dog,13.5,null
17,5,Streats of Detroit,Food,130,156,Snack,Popcorn,7,null
17,5,Streats of Detroit,Food,130,157,Pretzels,Pretzel,8,null
17,5,Streats of Detroit,Food,130,158,Snack,Peanuts,8,null
17,5,Streats of Detroit,Food,130,159,Snack,Cheese Cups,10.5,null
17,5,Streats of Detroit,Food,130,160,Alcohol,Domestic Beer,11,null
17,5,Streats of Detroit,Food,130,161,Non-Alcoholic,Regular or Large Soda,10,null
17,5,Streats of Detroit,Food,130,162,Water,Bottled Water,10,null
17,5,Streats of Detroit,Food,130,163,Non-Alcoholic,Gatorade,9,null
17,6,Streats of Detroit,Food,137,164,Hot Dog,Value Meal,13,null
17,6,Streats of Detroit,Food,137,165,Nachos,Nacho Grande,14,null
17,6,Streats of Detroit,Food,137,166,Hot Dog,Hot Dog,13.5,null
17,6,Streats of Detroit,Food,137,167,Snack,Popcorn,7,null
17,6,Streats of Detroit,Food,137,168,Pretzels,Pretzel,8,null
17,6,Streats of Detroit,Food,137,169,Snack,Peanuts,8,null
17,6,Streats of Detroit,Food,137,170,Snack,Cheese Cups,10.5,null
17,6,Streats of Detroit,Food,137,171,Alcohol,Domestic Beer,11,null
17,6,Streats of Detroit,Food,137,172,Non-Alcoholic,Regular or Large Soda,10,null
17,6,Streats of Detroit,Food,137,173,Water,Bottled Water,10,null
17,6,Streats of Detroit,Food,137,174,Non-Alcoholic,Gatorade,9,null
17,7,Streats of Detroit,Food,217,175,Hot Dog,Value Meal,13,null
17,7,Streats of Detroit,Food,217,176,Nachos,Nacho Grande,14,null
17,7,Streats of Detroit,Food,217,177,Hot Dog,Hot Dog,13.5,null
17,7,Streats of Detroit,Food,217,178,Snack,Popcorn,7,null
17,7,Streats of Detroit,Food,217,179,Pretzels,Pretzel,8,null
17,7,Streats of Detroit,Food,217,180,Snack,Peanuts,8,null
17,7,Streats of Detroit,Food,217,181,Snack,Cheese Cups,10.5,null
17,7,Streats of Detroit,Food,217,182,Alcohol,Domestic Beer,11,null
17,7,Streats of Detroit,Food,217,183,Non-Alcoholic,Regular or Large Soda,10,null
17,7,Streats of Detroit,Food,217,184,Water,Bottled Water,10,null
